ride_id,driver_id,user_id,rating,trip_time,trip_date,pickup,drop
1001,D001,U119,5,12,2025-07-01 01:10:12,Downtown,Tech Park
1002,D002,U109,4,15,2025-07-01 12:24:26,Eastern Zone,Tech Park
1003,D003,U103,3,22,2025-07-01 14:22:13,Train Station,Baker Street
1004,D001,U108,5,9,2025-07-02 23:49:17,South City,Stadium
1005,D002,U107,2,30,2025-07-02 03:55:18,Downtown,University
1006,D004,U120,5,14,2025-07-02 14:17:34,Eastern Zone,University
1007,D003,U106,4,18,2025-07-03 20:35:32,Eastern Zone,University
1008,D001,U108,1,35,2025-07-03 11:22:10,Mall,Tech Park
1009,D005,U111,5,8,2025-07-03 01:19:30,South City,University
1010,D004,U110,3,25,2025-07-04 07:29:51,Train Station,University
1011,D001,U112,4,10,2025-07-04 07:05:25,City Center,Studio Zone
1012,D002,U118,5,11,2025-07-04 20:28:38,Downtown,Old Town
1013,D003,U112,3,23,2025-07-05 11:47:15,Downtown,University
1014,D005,U115,5,16,2025-07-05 07:30:14,Downtown,Baker Street
1015,D002,U118,2,27,2025-07-05 10:36:40,Mall,Studio Zone
1016,D004,U109,4,12,2025-07-06 03:51:23,Airport,Tech Park
1017,D003,U101,5,15,2025-07-06 02:37:26,Downtown,Baker Street
1018,D001,U104,4,20,2025-07-06 20:42:00,Mall,Hospital
1019,D002,U118,1,33,2025-07-07 04:46:49,Downtown,Tech Park
1020,D005,U115,5,7,2025-07-07 06:26:34,Mall,Hospital
1021,D003,U115,3,19,2025-07-07 16:30:48,South City,Old Town
1022,D001,U112,4,13,2025-07-08 13:19:27,City Center,Tech Park
1023,D004,U101,5,17,2025-07-08 08:01:57,Eastern Zone,Hospital
1024,D002,U112,2,28,2025-07-08 20:00:13,City Center,Baker Street
1025,D005,U106,4,15,2025-07-09 05:25:20,Downtown,Tech Park
1026,D003,U111,5,11,2025-07-09 07:37:59,Eastern Zone,Baker Street
1027,D001,U108,3,21,2025-07-09 02:54:12,Mall,Stadium
1028,D002,U116,1,36,2025-07-10 22:34:59,Airport,Tech Park
1029,D005,U109,5,6,2025-07-10 20:39:57,Airport,Stadium
1030,D004,U104,3,24,2025-07-10 20:45:05,Eastern Zone,Tech Park
1031,D001,U115,4,14,2025-07-11 20:49:18,Airport,University
1032,D002,U109,5,13,2025-07-11 16:35:09,Downtown,Old Town
1033,D003,U118,2,26,2025-07-11 22:11:02,Airport,Hospital
1034,D004,U107,4,18,2025-07-12 22:00:39,Mall,Studio Zone
1035,D005,U114,5,10,2025-07-12 09:24:22,Airport,Tech Park
1036,D003,U100,3,22,2025-07-12 11:11:28,City Center,Hospital
1037,D001,U103,4,19,2025-07-13 01:31:53,South City,University
1038,D002,U110,1,32,2025-07-13 00:18:49,Downtown,Studio Zone
1039,D005,U120,5,9,2025-07-13 13:23:22,Train Station,Tech Park
1040,D003,U100,3,16,2025-07-14 06:27:26,City Center,Old Town
1041,D004,U104,4,12,2025-07-14 02:19:47,Eastern Zone,Baker Street
1042,D001,U106,5,11,2025-07-14 14:04:38,City Center,Old Town
1043,D002,U112,2,29,2025-07-15 04:49:53,City Center,Old Town
1044,D003,U106,4,15,2025-07-15 03:15:38,Airport,Stadium
1045,D005,U118,5,8,2025-07-15 16:30:57,Airport,Old Town
1046,D004,U116,3,25,2025-07-16 08:25:36,Airport,Stadium
1047,D001,U113,4,10,2025-07-16 03:56:57,City Center,University
1048,D002,U118,5,13,2025-07-16 04:46:04,Train Station,Tech Park
1049,D003,U101,2,30,2025-07-17 16:23:26,Airport,Tech Park
1050,D005,U118,5,7,2025-07-17 18:42:04,Mall,Studio Zone
1051,D001,U101,4,14,2025-07-17 16:23:50,Airport,Baker Street
1052,D002,U109,3,20,2025-07-18 08:36:45,Downtown,Hospital
1053,D004,U102,5,12,2025-07-18 17:19:30,Mall,Stadium
1054,D003,U107,4,17,2025-07-18 22:26:36,Mall,Baker Street
1055,D001,U118,5,11,2025-07-19 23:39:35,Mall,Old Town
1056,D005,U111,1,34,2025-07-19 22:21:19,Airport,Old Town
1057,D002,U118,4,15,2025-07-19 02:36:52,City Center,University
1058,D003,U118,5,9,2025-07-20 17:11:55,Train Station,Stadium
1059,D001,U105,3,23,2025-07-20 20:27:17,Eastern Zone,Studio Zone
1060,D004,U100,4,19,2025-07-20 14:19:11,Airport,Studio Zone
1061,D002,U106,2,31,2025-07-21 23:49:03,Mall,Old Town
1062,D005,U112,5,8,2025-07-21 15:20:01,City Center,Tech Park
1063,D003,U100,3,21,2025-07-21 08:04:27,South City,Studio Zone
1064,D001,U113,4,14,2025-07-22 18:12:33,Mall,Baker Street
1065,D004,U106,5,13,2025-07-22 16:21:14,City Center,Studio Zone
1066,D002,U106,1,37,2025-07-22 19:41:52,Mall,Old Town
1067,D003,U106,4,18,2025-07-23 05:47:38,Eastern Zone,University
1068,D001,U115,5,10,2025-07-23 10:46:22,Eastern Zone,Tech Park
1069,D005,U119,3,26,2025-07-23 04:31:24,Airport,Old Town
1070,D002,U101,4,16,2025-07-24 19:32:25,Downtown,Studio Zone
1071,D004,U117,5,12,2025-07-24 14:48:18,Downtown,Tech Park
1072,D003,U101,2,30,2025-07-24 23:15:52,Eastern Zone,Baker Street
1073,D001,U100,4,13,2025-07-25 09:53:41,Mall,Old Town
1074,D005,U101,5,9,2025-07-25 07:02:10,Mall,Hospital
1075,D002,U113,3,27,2025-07-25 13:00:38,Downtown,Studio Zone
1076,D003,U118,4,15,2025-07-26 12:16:00,Train Station,Old Town
1077,D001,U103,5,11,2025-07-26 04:34:38,Train Station,Old Town
1078,D004,U109,3,24,2025-07-26 16:15:40,Eastern Zone,Studio Zone
1079,D002,U105,4,20,2025-07-27 10:52:49,Downtown,Stadium
1080,D005,U109,5,8,2025-07-27 02:43:48,Mall,Baker Street
1081,D003,U113,3,22,2025-07-27 18:52:10,Eastern Zone,Stadium
1082,D001,U109,4,12,2025-07-28 14:52:31,Airport,Hospital
1083,D002,U112,2,35,2025-07-28 11:34:04,Train Station,Tech Park
1084,D004,U106,5,10,2025-07-28 18:26:38,Eastern Zone,Hospital
1085,D005,U118,4,19,2025-07-29 18:30:08,City Center,Hospital
1086,D003,U114,5,14,2025-07-29 18:39:26,City Center,Baker Street
1087,D002,U113,3,28,2025-07-29 18:19:40,Airport,University
1088,D001,U109,4,16,2025-07-30 04:14:57,South City,Baker Street
1089,D004,U110,5,11,2025-07-30 08:25:22,Mall,Baker Street
1090,D005,U103,2,33,2025-07-30 04:37:39,Mall,Tech Park
